time,actuator_id,ctrl,act,tendon_length,tendon_velocity,trntype,moment_rownnz,l_ce,v_ce,l_se,F_mtu,l_ce0,l_se0,f_se0,f_be0,f_pe0,f_lce0,fvce_denom,f_vce0,v_ce0,f_vce0_forward,force_applied,force_balance_error,F_max,l_opt,l_slack,v_max,iterations
1.940000,0,1.000000000,1.000000000,0.181627491,0.000002328,3,1,0.050297639,0.000000000,0.131329852,98.105064806,0.457251263,1.010229634,0.065403377,0.000000000,0.000000000,0.065394606,0.065394606,1.000134116,0.000000000,1.000000000,-98.105064806,0.000008770,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.940833,0,1.000000000,1.000000000,0.181627493,0.000001906,3,1,0.050297639,0.000000000,0.131329854,98.105299150,0.457251263,1.010229646,0.065403533,0.000000000,0.000000000,0.065394606,0.065394606,1.000136505,0.000000000,1.000000000,-98.105299150,0.000008927,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.941667,0,1.000000000,1.000000000,0.181627494,0.000001464,3,1,0.050297639,0.000000000,0.131329855,98.105479199,0.457251263,1.010229655,0.065403653,0.000000000,0.000000000,0.065394606,0.065394606,1.000138341,0.000000000,1.000000000,-98.105479199,0.000009047,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.942500,0,1.000000000,1.000000000,0.181627495,0.000001008,3,1,0.050297639,0.000000000,0.131329856,98.105603108,0.457251263,1.010229662,0.065403735,0.000000000,0.000000000,0.065394606,0.065394606,1.000139604,0.000000000,1.000000000,-98.105603108,0.000009129,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.943333,0,1.000000000,1.000000000,0.181627495,0.000000541,3,1,0.050297639,0.000000000,0.131329856,98.105669607,0.457251263,1.010229665,0.065403780,0.000000000,0.000000000,0.065394606,0.065394606,1.000140282,0.000000000,1.000000000,-98.105669607,0.000009174,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.944167,0,1.000000000,1.000000000,0.181627495,0.000000068,3,1,0.050297639,0.000000000,0.131329857,98.105678015,0.457251263,1.010229666,0.065403785,0.000000000,0.000000000,0.065394606,0.065394606,1.000140368,0.000000000,1.000000000,-98.105678015,0.000009179,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.945000,0,1.000000000,1.000000000,0.181627495,-0.000000405,3,1,0.050297639,0.000000000,0.131329856,98.105628246,0.457251263,1.010229663,0.065403752,0.000000000,0.000000000,0.065394606,0.065394606,1.000139860,0.000000000,1.000000000,-98.105628246,0.000009146,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.945833,0,1.000000000,1.000000000,0.181627494,-0.000000874,3,1,0.050297639,0.000000000,0.131329855,98.105520810,0.457251263,1.010229657,0.065403681,0.000000000,0.000000000,0.065394606,0.065394606,1.000138765,0.000000000,1.000000000,-98.105520810,0.000009074,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.946667,0,1.000000000,1.000000000,0.181627493,-0.000001334,3,1,0.050297639,0.000000000,0.131329854,98.105356807,0.457251263,1.010229649,0.065403571,0.000000000,0.000000000,0.065394606,0.065394606,1.000137093,0.000000000,1.000000000,-98.105356807,0.000008965,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.947500,0,1.000000000,1.000000000,0.181627492,-0.000001780,3,1,0.050297639,0.000000000,0.131329853,98.105137918,0.457251263,1.010229637,0.065403425,0.000000000,0.000000000,0.065394606,0.065394606,1.000134862,0.000000000,1.000000000,-98.105137918,0.000008819,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.948333,0,1.000000000,1.000000000,0.181627490,-0.000002208,3,1,0.050297639,0.000000000,0.131329851,98.104866387,0.457251263,1.010229623,0.065403244,0.000000000,0.000000000,0.065394606,0.065394606,1.000132093,0.000000000,1.000000000,-98.104866387,0.000008638,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.949167,0,1.000000000,1.000000000,0.181627488,-0.000002614,3,1,0.050297639,0.000000000,0.131329849,98.104544994,0.457251263,1.010229606,0.065403030,0.000000000,0.000000000,0.065394606,0.065394606,1.000128817,0.000000000,1.000000000,-98.104544994,0.000008424,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.950000,0,1.000000000,1.000000000,0.181627485,-0.000002993,3,1,0.050297639,0.000000000,0.131329846,98.104177035,0.457251263,1.010229587,0.065402785,0.000000000,0.000000000,0.065394606,0.065394606,1.000125066,0.000000000,1.000000000,-98.104177035,0.000008179,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.950833,0,1.000000000,1.000000000,0.181627483,-0.000003341,3,1,0.050297639,0.000000000,0.131329844,98.103766278,0.457251263,1.010229566,0.065402511,0.000000000,0.000000000,0.065394606,0.065394606,1.000120878,0.000000000,1.000000000,-98.103766278,0.000007905,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.951667,0,1.000000000,1.000000000,0.181627479,-0.000003655,3,1,0.050297639,0.000000000,0.131329841,98.103316933,0.457251263,1.010229542,0.065402211,0.000000000,0.000000000,0.065394606,0.065394606,1.000116297,0.000000000,1.000000000,-98.103316933,0.000007605,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.952500,0,1.000000000,1.000000000,0.181627476,-0.000003931,3,1,0.050297639,0.000000000,0.131329837,98.102833604,0.457251263,1.010229517,0.065401889,0.000000000,0.000000000,0.065394606,0.065394606,1.000111370,0.000000000,1.000000000,-98.102833604,0.000007283,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.953333,0,1.000000000,1.000000000,0.181627473,-0.000004167,3,1,0.050297639,0.000000000,0.131329834,98.102321244,0.457251263,1.010229491,0.065401547,0.000000000,0.000000000,0.065394606,0.065394606,1.000106147,0.000000000,1.000000000,-98.102321244,0.000006941,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.954167,0,1.000000000,1.000000000,0.181627469,-0.000004361,3,1,0.050297639,0.000000000,0.131329830,98.101785101,0.457251263,1.010229463,0.065401190,0.000000000,0.000000000,0.065394606,0.065394606,1.000100681,0.000000000,1.000000000,-98.101785101,0.000006584,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.955000,0,1.000000000,1.000000000,0.181627465,-0.000004509,3,1,0.050297639,0.000000000,0.131329826,98.101230671,0.457251263,1.010229434,0.065400820,0.000000000,0.000000000,0.065394606,0.065394606,1.000095029,0.000000000,1.000000000,-98.101230671,0.000006214,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.955833,0,1.000000000,1.000000000,0.181627462,-0.000004612,3,1,0.050297639,0.000000000,0.131329823,98.100663632,0.457251263,1.010229404,0.065400442,0.000000000,0.000000000,0.065394606,0.065394606,1.000089248,0.000000000,1.000000000,-98.100663632,0.000005836,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.956667,0,1.000000000,1.000000000,0.181627458,-0.000004667,3,1,0.050297639,0.000000000,0.131329819,98.100089796,0.457251263,1.010229374,0.065400060,0.000000000,0.000000000,0.065394606,0.065394606,1.000083398,0.000000000,1.000000000,-98.100089796,0.000005454,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.957500,0,1.000000000,1.000000000,0.181627454,-0.000004675,3,1,0.050297639,0.000000000,0.131329815,98.099515042,0.457251263,1.010229344,0.065399677,0.000000000,0.000000000,0.065394606,0.065394606,1.000077539,0.000000000,1.000000000,-98.099515042,0.000005071,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.958333,0,1.000000000,1.000000000,0.181627450,-0.000004634,3,1,0.050297639,0.000000000,0.131329811,98.098945258,0.457251263,1.010229314,0.065399297,0.000000000,0.000000000,0.065394606,0.065394606,1.000071730,0.000000000,1.000000000,-98.098945258,0.000004691,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.959167,0,1.000000000,1.000000000,0.181627446,-0.000004546,3,1,0.050297639,0.000000000,0.131329807,98.098386282,0.457251263,1.010229285,0.065398924,0.000000000,0.000000000,0.065394606,0.065394606,1.000066032,0.000000000,1.000000000,-98.098386282,0.000004318,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.960000,0,1.000000000,1.000000000,0.181627442,-0.000004412,3,1,0.050297639,0.000000000,0.131329803,98.097843842,0.457251263,1.010229257,0.065398563,0.000000000,0.000000000,0.065394606,0.065394606,1.000060502,0.000000000,1.000000000,-98.097843842,0.000003956,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.960833,0,1.000000000,1.000000000,0.181627439,-0.000004232,3,1,0.050297639,0.000000000,0.131329800,98.097323494,0.457251263,1.010229230,0.065398216,0.000000000,0.000000000,0.065394606,0.065394606,1.000055197,0.000000000,1.000000000,-98.097323494,0.000003610,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.961667,0,1.000000000,1.000000000,0.181627436,-0.000004009,3,1,0.050297639,0.000000000,0.131329797,98.096830569,0.457251263,1.010229204,0.065397887,0.000000000,0.000000000,0.065394606,0.065394606,1.000050172,0.000000000,1.000000000,-98.096830569,0.000003281,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.962500,0,1.000000000,1.000000000,0.181627432,-0.000003745,3,1,0.050297639,0.000000000,0.131329793,98.096370119,0.457251263,1.010229180,0.065397580,0.000000000,0.000000000,0.065394606,0.065394606,1.000045478,0.000000000,1.000000000,-98.096370119,0.000002974,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.963333,0,1.000000000,1.000000000,0.181627430,-0.000003443,3,1,0.050297639,0.000000000,0.131329791,98.095946860,0.457251263,1.010229158,0.065397298,0.000000000,0.000000000,0.065394606,0.065394606,1.000041163,0.000000000,1.000000000,-98.095946860,0.000002692,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.964167,0,1.000000000,1.000000000,0.181627427,-0.000003105,3,1,0.050297639,0.000000000,0.131329788,98.095565129,0.457251263,1.010229138,0.065397043,0.000000000,0.000000000,0.065394606,0.065394606,1.000037272,0.000000000,1.000000000,-98.095565129,0.000002437,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.965000,0,1.000000000,1.000000000,0.181627425,-0.000002735,3,1,0.050297639,0.000000000,0.131329786,98.095228835,0.457251263,1.010229121,0.065396819,0.000000000,0.000000000,0.065394606,0.065394606,1.000033843,0.000000000,1.000000000,-98.095228835,0.000002213,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.965833,0,1.000000000,1.000000000,0.181627423,-0.000002338,3,1,0.050297639,0.000000000,0.131329784,98.094941425,0.457251263,1.010229106,0.065396628,0.000000000,0.000000000,0.065394606,0.065394606,1.000030913,0.000000000,1.000000000,-98.094941425,0.000002022,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.966667,0,1.000000000,1.000000000,0.181627421,-0.000001916,3,1,0.050297639,0.000000000,0.131329782,98.094705844,0.457251263,1.010229093,0.065396471,0.000000000,0.000000000,0.065394606,0.065394606,1.000028512,0.000000000,1.000000000,-98.094705844,0.000001864,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.967500,0,1.000000000,1.000000000,0.181627420,-0.000001475,3,1,0.050297639,0.000000000,0.131329781,98.094524503,0.457251263,1.010229084,0.065396350,0.000000000,0.000000000,0.065394606,0.065394606,1.000026663,0.000000000,1.000000000,-98.094524503,0.000001744,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.968333,0,1.000000000,1.000000000,0.181627419,-0.000001019,3,1,0.050297639,0.000000000,0.131329780,98.094399262,0.457251263,1.010229077,0.065396266,0.000000000,0.000000000,0.065394606,0.065394606,1.000025386,0.000000000,1.000000000,-98.094399262,0.000001660,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.969167,0,1.000000000,1.000000000,0.181627419,-0.000000552,3,1,0.050297639,0.000000000,0.131329780,98.094331403,0.457251263,1.010229074,0.065396221,0.000000000,0.000000000,0.065394606,0.065394606,1.000024694,0.000000000,1.000000000,-98.094331403,0.000001615,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.970000,0,1.000000000,1.000000000,0.181627419,-0.000000080,3,1,0.050297639,0.000000000,0.131329780,98.094321622,0.457251263,1.010229073,0.065396214,0.000000000,0.000000000,0.065394606,0.065394606,1.000024595,0.000000000,1.000000000,-98.094321622,0.000001608,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.970833,0,1.000000000,1.000000000,0.181627419,0.000000394,3,1,0.050297639,0.000000000,0.131329780,98.094370018,0.457251263,1.010229076,0.065396247,0.000000000,0.000000000,0.065394606,0.065394606,1.000025088,0.000000000,1.000000000,-98.094370018,0.000001641,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.971667,0,1.000000000,1.000000000,0.181627420,0.000000863,3,1,0.050297639,0.000000000,0.131329781,98.094476096,0.457251263,1.010229081,0.065396317,0.000000000,0.000000000,0.065394606,0.065394606,1.000026169,0.000000000,1.000000000,-98.094476096,0.000001711,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.972500,0,1.000000000,1.000000000,0.181627421,0.000001323,3,1,0.050297639,0.000000000,0.131329782,98.094638769,0.457251263,1.010229090,0.065396426,0.000000000,0.000000000,0.065394606,0.065394606,1.000027828,0.000000000,1.000000000,-98.094638769,0.000001820,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.973333,0,1.000000000,1.000000000,0.181627422,0.000001770,3,1,0.050297639,0.000000000,0.131329783,98.094856370,0.457251263,1.010229101,0.065396571,0.000000000,0.000000000,0.065394606,0.065394606,1.000030046,0.000000000,1.000000000,-98.094856370,0.000001965,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.974167,0,1.000000000,1.000000000,0.181627424,0.000002199,3,1,0.050297639,0.000000000,0.131329785,98.095126671,0.457251263,1.010229115,0.065396751,0.000000000,0.000000000,0.065394606,0.065394606,1.000032802,0.000000000,1.000000000,-98.095126671,0.000002145,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.975000,0,1.000000000,1.000000000,0.181627426,0.000002605,3,1,0.050297639,0.000000000,0.131329787,98.095446903,0.457251263,1.010229132,0.065396965,0.000000000,0.000000000,0.065394606,0.065394606,1.000036066,0.000000000,1.000000000,-98.095446903,0.000002359,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.975833,0,1.000000000,1.000000000,0.181627429,0.000002984,3,1,0.050297639,0.000000000,0.131329790,98.095813783,0.457251263,1.010229151,0.065397209,0.000000000,0.000000000,0.065394606,0.065394606,1.000039806,0.000000000,1.000000000,-98.095813783,0.000002603,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.976667,0,1.000000000,1.000000000,0.181627431,0.000003333,3,1,0.050297639,0.000000000,0.131329792,98.096223555,0.457251263,1.010229173,0.065397482,0.000000000,0.000000000,0.065394606,0.065394606,1.000043984,0.000000000,1.000000000,-98.096223555,0.000002876,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.977500,0,1.000000000,1.000000000,0.181627434,0.000003648,3,1,0.050297639,0.000000000,0.131329795,98.096672019,0.457251263,1.010229196,0.065397781,0.000000000,0.000000000,0.065394606,0.065394606,1.000048556,0.000000000,1.000000000,-98.096672019,0.000003175,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.978333,0,1.000000000,1.000000000,0.181627438,0.000003925,3,1,0.050297639,0.000000000,0.131329799,98.097154582,0.457251263,1.010229221,0.065398103,0.000000000,0.000000000,0.065394606,0.065394606,1.000053475,0.000000000,1.000000000,-98.097154582,0.000003497,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.979167,0,1.000000000,1.000000000,0.181627441,0.000004162,3,1,0.050297639,0.000000000,0.131329802,98.097666298,0.457251263,1.010229248,0.065398444,0.000000000,0.000000000,0.065394606,0.065394606,1.000058692,0.000000000,1.000000000,-98.097666298,0.000003838,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.980000,0,1.000000000,1.000000000,0.181627445,0.000004357,3,1,0.050297639,0.000000000,0.131329806,98.098201927,0.457251263,1.010229276,0.065398801,0.000000000,0.000000000,0.065394606,0.065394606,1.000064152,0.000000000,1.000000000,-98.098201927,0.000004195,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.980833,0,1.000000000,1.000000000,0.181627449,0.000004506,3,1,0.050297639,0.000000000,0.131329810,98.098755979,0.457251263,1.010229305,0.065399171,0.000000000,0.000000000,0.065394606,0.065394606,1.000069801,0.000000000,1.000000000,-98.098755979,0.000004565,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.981667,0,1.000000000,1.000000000,0.181627452,0.000004610,3,1,0.050297639,0.000000000,0.131329813,98.099322779,0.457251263,1.010229334,0.065399549,0.000000000,0.000000000,0.065394606,0.065394606,1.000075579,0.000000000,1.000000000,-98.099322779,0.000004942,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.982500,0,1.000000000,1.000000000,0.181627456,0.000004666,3,1,0.050297639,0.000000000,0.131329817,98.099896519,0.457251263,1.010229364,0.065399931,0.000000000,0.000000000,0.065394606,0.065394606,1.000081428,0.000000000,1.000000000,-98.099896519,0.000005325,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.983333,0,1.000000000,1.000000000,0.181627460,0.000004675,3,1,0.050297639,0.000000000,0.131329821,98.100471321,0.457251263,1.010229394,0.065400314,0.000000000,0.000000000,0.065394606,0.065394606,1.000087288,0.000000000,1.000000000,-98.100471321,0.000005708,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.984167,0,1.000000000,1.000000000,0.181627464,0.000004636,3,1,0.050297639,0.000000000,0.131329825,98.101041296,0.457251263,1.010229424,0.065400694,0.000000000,0.000000000,0.065394606,0.065394606,1.000093098,0.000000000,1.000000000,-98.101041296,0.000006088,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.985000,0,1.000000000,1.000000000,0.181627468,0.000004549,3,1,0.050297639,0.000000000,0.131329829,98.101600604,0.457251263,1.010229453,0.065401067,0.000000000,0.000000000,0.065394606,0.065394606,1.000098800,0.000000000,1.000000000,-98.101600604,0.000006461,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.985833,0,1.000000000,1.000000000,0.181627472,0.000004416,3,1,0.050297639,0.000000000,0.131329833,98.102143513,0.457251263,1.010229481,0.065401429,0.000000000,0.000000000,0.065394606,0.065394606,1.000104335,0.000000000,1.000000000,-98.102143513,0.000006823,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.986667,0,1.000000000,1.000000000,0.181627475,0.000004237,3,1,0.050297639,0.000000000,0.131329836,98.102664462,0.457251263,1.010229508,0.065401776,0.000000000,0.000000000,0.065394606,0.065394606,1.000109646,0.000000000,1.000000000,-98.102664462,0.000007170,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.987500,0,1.000000000,1.000000000,0.181627478,0.000004015,3,1,0.050297639,0.000000000,0.131329839,98.103158112,0.457251263,1.010229534,0.065402105,0.000000000,0.000000000,0.065394606,0.065394606,1.000114678,0.000000000,1.000000000,-98.103158112,0.000007499,1500.000000000,0.110000000,0.130000000,12.000000000,0
1.988333,0,1.000000000,1.000000000,0.181627482,0.000003752,3,1,0.050297639,0.000000000,0.131329843,98.103619406,0.457251263,1.010229558,0.065402413,0.000000000,0.000000000,0.065394606,0.065394606,1.000119381,0.000000000,1.000000000,-98.103619406,0.000007807,1500.000000000,0.110000000,0.130000000,12.000000000,0
