mtu_length,0.00000
0.06524881,0.00000000
0.06899240,4.47450230
0.07273599,13.92104120
0.07647958,32.62992714
0.08022317,62.36399590
0.08396676,102.61367820
0.08771035,151.79846718
0.09145394,208.11307970
0.09519753,269.93086078
0.09894112,335.89934796
0.10268471,404.73625557
0.10642830,474.47555680
0.11017189,537.43370113
0.11391548,579.78914251
0.11765907,613.48579249
0.12140266,645.28714790
0.12514625,676.48305758
0.12888984,707.04057274
0.13263343,724.83372805
0.13637702,729.56262574
0.14012061,730.24019877
0.14386420,705.71500522
0.14760779,675.76117130
0.15135138,649.89731370
0.15509497,632.67880283
0.15883855,626.35037298
0.16258214,630.91234395
0.16632573,646.10636040
0.17006932,672.78288679
0.17381291,711.89066817
0.17755650,762.05852220
0.18130009,819.46892221
0.18504368,880.32471519
0.18878727,942.24890624
0.19253086,1004.43818189
0.19627445,1067.12804122
0.20001804,1133.47312037
0.20376163,1235.61320404
0.20750522,1345.73029876
0.21124881,1455.99445202
