mtu_length,0.00000
0.22060128,0.00000000
0.22569872,0.00580173
0.23079616,0.79351404
0.23589359,18.00733543
0.24099103,127.56166049
0.24608846,334.84020941
0.25118590,600.24099086
0.25628334,907.80686288
0.26138077,1247.34423220
0.26647821,1617.32130795
0.27157564,2007.23366457
0.27667308,2411.76457667
0.28177052,2828.74423738
0.28686795,3252.91372277
0.29196539,3652.62783104
0.29706282,3941.35266352
0.30216026,4154.77503560
0.30725770,4351.60971368
0.31235513,4544.26322571
0.31745257,4736.48516775
0.32255000,4872.94717288
0.32764744,4855.20672606
0.33274487,4825.83463365
0.33784231,4617.96866974
0.34293975,4263.54420220
0.34803718,3875.40325235
0.35313462,3495.17360419
0.35823205,3146.22333074
0.36332949,2820.94806241
0.36842693,2511.37992569
0.37352436,2217.20648783
0.37862180,1939.71842876
0.38371923,1675.67518178
0.38881667,1427.14057046
0.39391411,1189.28603860
0.39901154,956.25282928
0.40410898,724.53542346
0.40920641,493.32365357
0.41430385,264.27725161
0.41940128,52.16738850
