mtu_length,0.00000
0.05087250,0.00000000
0.05282122,0.00000000
0.05476994,0.00000000
0.05671865,0.00000000
0.05866737,0.00000000
0.06061609,0.00005877
0.06256481,0.10369110
0.06451353,0.52721162
0.06646224,0.99414149
0.06841096,1.46651781
0.07035968,1.94032335
0.07230840,2.41414201
0.07425712,2.88425995
0.07620583,3.33139703
0.07815455,3.65122564
0.08010327,3.84811678
0.08205199,4.02343612
0.08400071,4.19533067
0.08594942,4.36551353
0.08789814,4.46571328
0.08984686,5.00568128
0.09179558,9.35454425
0.09374429,14.19795601
0.09569301,20.74631424
0.09764173,30.79347045
0.09959045,46.03676794
0.10153917,67.19403421
0.10348788,93.83408923
0.10543660,125.93139293
0.10738532,163.60392016
0.10933404,207.01053719
0.11128276,256.11354342
0.11323147,309.83435021
0.11518019,365.95858612
0.11712891,423.09266266
0.11907763,480.47006578
0.12102635,537.85405864
0.12297506,595.23996811
0.12492378,652.63534928
0.12687250,710.15685072
