mtu_length,0.00000
0.39871633,0.00000000
0.40133172,0.00000000
0.40394710,0.00000000
0.40656249,0.00000000
0.40917787,0.14252307
0.41179326,19.10847602
0.41440864,105.05151245
0.41702402,223.49299951
0.41963941,357.61261168
0.42225479,503.87115378
0.42487018,656.28098517
0.42748556,821.54734145
0.43010095,997.37621316
0.43271633,1178.91390866
0.43533172,1364.60059971
0.43794710,1554.72030116
0.44056249,1750.68634103
0.44317787,1951.95101258
0.44579326,2152.55357893
0.44840864,2340.25769243
0.45102402,2486.72340082
0.45363941,2599.57359957
0.45625479,2703.14357441
0.45887018,2804.24192443
0.46148556,2904.68473294
0.46410095,3003.87267071
0.46671633,3068.70248101
0.46933172,3076.23414146
0.47194710,3073.76715729
0.47456249,2925.82840018
0.47717787,2756.68734814
0.47979326,2646.98632047
0.48240864,2605.13363305
0.48502402,2615.36910105
0.48763941,2664.80688054
0.49025479,2747.70366580
0.49287018,2860.61670127
0.49548556,2998.38040074
0.49810095,3154.00573352
0.50071633,3320.80424276
