mtu_length,0.00000
0.37607017,0.00000000
0.37908555,0.00000000
0.38210094,0.00000000
0.38511632,0.00029254
0.38813171,0.06917622
0.39114709,0.69118765
0.39416248,1.75790678
0.39717786,3.01215898
0.40019325,4.38014901
0.40320863,5.82337847
0.40622402,7.31777746
0.40923940,8.84341340
0.41225479,10.36707805
0.41527017,11.73928096
0.41828555,12.61881576
0.42130094,13.28424286
0.42431632,13.91133880
0.42733171,14.52963573
0.43034709,15.13282255
0.43336248,15.39012925
0.43637786,19.42912468
0.43939325,33.20244326
0.44240863,48.25024291
0.44542402,67.39905606
0.44843940,93.87208178
0.45145479,130.11647930
0.45447017,177.21166053
0.45748555,234.77602081
0.46050094,300.69271561
0.46351632,375.51354346
0.46653171,460.87280224
0.46954709,555.48298966
0.47256248,658.57728070
0.47557786,770.14720961
0.47859325,891.09979916
0.48160863,1021.07568845
0.48462402,1155.64280723
0.48763940,1292.33083834
0.49065479,1430.14707255
0.49367017,1568.44037431
