mtu_length,0.00000
0.09954317,0.00000000
0.10553804,0.00000000
0.11153291,0.00000000
0.11752778,0.00089646
0.12352265,0.09870310
0.12951752,0.75483091
0.13551240,1.76325656
0.14150727,2.93066465
0.14750214,4.19702064
0.15349701,5.52907137
0.15949188,6.90543862
0.16548676,8.30628514
0.17148163,9.69056186
0.17747650,10.85011762
0.18347137,11.56822422
0.18946624,12.16055153
0.19546111,12.72905201
0.20145599,13.29140905
0.20745086,15.91008800
0.21344573,30.03661993
0.21944060,48.20453852
0.22543547,78.31656257
0.23143035,130.83964330
0.23742522,211.63582008
0.24342009,319.03281532
0.24941496,452.85920340
0.25540983,614.13732459
0.26140470,802.82187018
0.26739958,1013.19480475
0.27339445,1233.87417246
0.27938932,1457.95318988
0.28538419,1682.59911542
0.29137906,1907.51473216
0.29737394,2132.67053306
0.30336881,2358.04109425
0.30936368,2583.60464848
0.31535855,2809.34327884
0.32135342,3035.24672752
0.32734829,3261.39104053
0.33334317,3488.23447209
