mtu_length,0.00000
0.09612071,0.00000000
0.10158738,0.00383245
0.10705404,0.03135322
0.11252071,0.18492158
0.11798738,0.54782965
0.12345404,1.08777167
0.12892071,1.76356485
0.13438738,2.54071105
0.13985404,3.39217000
0.14532071,4.29774446
0.15078738,5.24096134
0.15625404,6.20155627
0.16172071,7.11692498
0.16718738,7.76956780
0.17265404,8.23100584
0.17812071,8.65366978
0.18358738,9.06623981
0.18905404,9.47321398
0.19452071,9.77464243
0.19998738,10.04311352
0.20545404,18.63007618
0.21092071,28.96817112
0.21638738,42.50884378
0.22185404,63.46292498
0.22732071,96.78326327
0.23278738,145.59390526
0.23825404,209.97015673
0.24372071,289.25090451
0.24918738,384.24524623
0.25465404,496.32354636
0.26012071,624.10652164
0.26558738,762.62164103
0.27105404,906.49268333
0.27652071,1052.17851943
0.28198738,1198.23443367
0.28745404,1344.53511640
0.29292071,1491.08463048
0.29838738,1638.26762130
0.30385404,1785.78232961
0.30932071,1933.45369604
