mtu_length,0.00000
0.11490624,0.00000000
0.11633384,0.00000000
0.11776145,0.00000000
0.11918905,0.00000000
0.12061665,0.95094320
0.12204426,24.07977945
0.12347186,74.08962555
0.12489946,133.58586272
0.12632707,198.39512279
0.12775467,268.40547897
0.12918227,343.26892692
0.13060988,420.66508527
0.13203748,500.14858367
0.13346509,582.30096019
0.13489269,666.07799025
0.13632029,746.26171971
0.13774790,807.60057973
0.13917550,850.86529249
0.14060310,890.31773048
0.14203071,923.42094929
0.14345831,951.54313452
0.14488591,972.17248298
0.14631352,958.83270675
0.14774112,935.67953891
0.14916873,858.15697363
0.15059633,758.20346648
0.15202393,664.23965326
0.15345154,582.38642497
0.15487914,510.86798304
0.15630674,446.88951676
0.15773435,389.06490859
0.15916195,336.23621101
0.16058955,288.44587292
0.16201716,245.65386550
0.16344476,205.74547645
0.16487236,167.16092025
0.16629997,128.96531942
0.16772757,90.87497059
0.16915518,53.08932129
0.17058278,16.91534106
