mtu_length,0.00000
0.34758598,0.00000000
0.35186319,0.01577519
0.35614040,1.47627381
0.36041761,25.54826954
0.36469482,99.24435414
0.36897202,201.37847244
0.37324923,324.00693400
0.37752644,460.24891137
0.38180365,612.42942435
0.38608086,776.71626187
0.39035807,948.69190311
0.39463528,1127.97132060
0.39891249,1314.62421972
0.40318970,1500.07161335
0.40746690,1651.53174379
0.41174411,1757.82511344
0.41602132,1853.33358378
0.42029853,1926.06456929
0.42457574,1993.02301784
0.42885295,2021.89706190
0.43313016,1982.07937584
0.43740737,1875.92572291
0.44168458,1648.17749591
0.44596179,1418.86487997
0.45023899,1220.76946948
0.45451620,1052.47247017
0.45879341,905.32400473
0.46307062,774.66535023
0.46734783,656.90836148
0.47162504,553.54961024
0.47590225,461.06721010
0.48017946,373.79745520
0.48445667,288.34778761
0.48873387,203.18135228
0.49301108,118.57283868
0.49728829,37.19793813
0.50156550,-0.00000001
0.50584271,-0.00000008
0.51011992,-0.00000022
0.51439713,-0.00000013
