mtu_length,0.00000
0.28077961,0.00000000
0.28271808,0.00000000
0.28465654,0.00000000
0.28659500,0.39031006
0.28853346,10.33652335
0.29047192,49.58046927
0.29241038,106.47324281
0.29434884,172.72485174
0.29628731,247.17810949
0.29822577,326.61229580
0.30016423,411.80047795
0.30210269,504.50534311
0.30404115,601.92843007
0.30597961,702.47848903
0.30791808,805.74226372
0.30985654,912.07337927
0.31179500,1021.91863879
0.31373346,1133.35028022
0.31567192,1240.57241364
0.31761038,1329.30104220
0.31954884,1396.18479907
0.32148731,1455.82446270
0.32342577,1513.46107642
0.32536423,1570.46734729
0.32730269,1627.03467804
0.32924115,1679.00986123
0.33117961,1703.75218405
0.33311808,1720.60685526
0.33505654,1685.50695043
0.33699500,1609.57296394
0.33893346,1554.06128034
0.34087192,1526.89887403
0.34281038,1523.42777149
0.34474884,1539.06642743
0.34668731,1571.71090453
0.34862577,1620.23625917
0.35056423,1682.65809190
0.35250269,1755.72970459
0.35444115,1835.89615803
0.35637961,1920.23317869
