mtu_length,0.00000
0.37400000,0.00000000
0.37753846,0.00000000
0.38107692,0.00000000
0.38461538,0.02272340
0.38815385,4.61352202
0.39169231,39.64116908
0.39523077,99.62201666
0.39876923,170.67340206
0.40230769,250.11744679
0.40584615,334.62755273
0.40938462,426.88644633
0.41292308,524.86145988
0.41646154,626.28470118
0.42000000,730.67816497
0.42353846,838.65108703
0.42707692,949.91719040
0.43061538,1058.79429535
0.43415385,1146.67857420
0.43769231,1206.15797216
0.44123077,1248.64015058
0.44476923,1284.33640913
0.44830769,1320.97284923
0.45184615,1354.61271750
0.45538462,1378.79976648
0.45892308,1365.70913678
0.46246154,1334.65352740
0.46600000,1275.17124819
0.46953846,1166.02395568
0.47307692,1055.51743461
0.47661538,953.08691732
0.48015385,857.92509234
0.48369231,769.13095751
0.48723077,686.15145953
0.49076923,609.11236592
0.49430769,539.22899537
0.49784615,475.41504360
0.50138462,415.54421293
0.50492308,357.89989067
0.50846154,301.33049778
0.51200000,245.04095758
