mtu_length,0.00000
0.39871633,0.00000000
0.40133172,0.00000000
0.40394710,0.00000000
0.40656249,0.00000000
0.40917787,0.14035156
0.41179326,18.69610938
0.41440864,102.63611628
0.41702402,218.47580036
0.41963941,349.77142486
0.42225479,493.07794467
0.42487018,642.45411732
0.42748556,804.63669745
0.43010095,977.37702568
0.43271633,1155.99446034
0.43533172,1339.64680772
0.43794710,1528.40984915
0.44056249,1723.14043547
0.44317787,1923.19335615
0.44579326,2122.59867956
0.44840864,2309.56594967
0.45102402,2453.19601760
0.45363941,2540.20447035
0.45625479,2615.46092348
0.45887018,2682.17829639
0.46148556,2736.51348140
0.46410095,2773.33826389
0.46671633,2757.36761397
0.46933172,2665.45905852
0.47194710,2547.79101608
0.47456249,2271.73839066
0.47717787,1957.14244615
0.47979326,1684.51102964
0.48240864,1464.87962826
0.48502402,1283.59333681
0.48763941,1127.51744934
0.49025479,988.90939872
0.49287018,864.54170642
0.49548556,756.82372356
0.49810095,663.33151289
0.50071633,578.95504717
