mtu_length,0.00000
0.20800000,0.00000000
0.21364103,66.62351232
0.21928205,143.62747251
0.22492308,232.83655666
0.23056410,338.01946450
0.23620513,460.35395868
0.24184615,599.22976578
0.24748718,755.54417405
0.25312821,927.03077225
0.25876923,1110.81135436
0.26441026,1304.36764091
0.27005128,1504.22684465
0.27569231,1696.29396505
0.28133333,1846.92002597
0.28697436,1969.47056970
0.29261538,2083.54818776
0.29825641,2194.20069197
0.30389744,2303.21698794
0.30953846,2409.63370435
0.31517949,2469.45581623
0.32082051,2493.12988688
0.32646154,2481.73228733
0.33210256,2372.78705885
0.33774359,2207.68760760
0.34338462,2041.88183248
0.34902564,1860.70937364
0.35466667,1658.19364458
0.36030769,1459.80683943
0.36594872,1286.82056802
0.37158974,1130.02733734
0.37723077,983.09562299
0.38287179,847.92350803
0.38851282,720.28820080
0.39415385,601.12653626
0.39979487,486.82948887
0.40543590,373.76559063
0.41107692,260.76538153
0.41671795,148.48402326
0.42235897,41.60164892
0.42800000,-0.00000007
