mtu_length,0.00000
0.32679528,0.00000000
0.33063118,0.00000000
0.33446707,0.00000000
0.33830297,0.00000000
0.34213887,0.38871103
0.34597477,6.11081699
0.34981066,18.06952488
0.35364656,32.46948488
0.35748246,48.48872242
0.36131836,65.59898039
0.36515425,84.18236240
0.36899015,103.64937121
0.37282605,123.69390704
0.37666195,144.30393647
0.38049784,165.59776576
0.38433374,187.14651693
0.38816964,207.48830620
0.39200554,222.85207794
0.39584143,234.09348341
0.39967733,244.40216832
0.40351323,253.63828188
0.40734913,261.06062424
0.41118502,267.79624083
0.41502092,267.17308935
0.41885682,263.00134303
0.42269272,250.98800157
0.42652861,227.01619218
0.43036451,201.49927791
0.43420041,178.26846915
0.43803631,157.86110622
0.44187220,139.75637652
0.44570810,123.36703805
0.44954400,108.43224231
0.45337989,94.69794501
0.45721579,82.12798753
0.46105169,70.81606464
0.46488759,60.30047654
0.46872348,50.18657716
0.47255938,40.22946890
0.47639528,30.30047848
