mtu_length,0.00000
0.17201381,0.00000000
0.18369586,0.00000000
0.19537791,0.00000000
0.20705996,0.00000000
0.21874202,0.00053054
0.23042407,0.05731597
0.24210612,0.26061320
0.25378817,0.50621869
0.26547022,0.76956071
0.27715227,1.04342265
0.28883432,1.32399211
0.30051637,1.60820458
0.31219843,1.89014636
0.32388048,2.13972951
0.33556253,2.29402546
0.34724458,2.41153018
0.35892663,2.52285969
0.37060868,2.63291324
0.38229073,2.73878635
0.39397278,2.77066767
0.40565484,4.00950187
0.41733689,6.84089480
0.42901894,10.19846954
0.44070099,15.14523128
0.45238304,23.10294727
0.46406509,35.26625091
0.47574714,51.92675737
0.48742920,72.84565142
0.49911125,98.07294670
0.51079330,128.02348848
0.52247535,162.62783006
0.53415740,200.70023072
0.54583945,240.63155929
0.55752150,281.24527940
0.56920355,321.96834487
0.58088561,362.71871645
0.59256766,403.49759393
0.60424971,444.38759225
0.61593176,485.37881258
0.62761381,526.38711081
