mtu_length,0.00000
0.21634302,0.00000000
0.22435328,0.00000000
0.23236354,0.00000000
0.24037379,0.00000000
0.24838405,0.06025109
0.25639431,8.55702087
0.26440456,43.22363307
0.27241482,86.95634946
0.28042507,134.46585653
0.28843533,185.07758507
0.29644559,237.54033796
0.30445584,291.19670641
0.31246610,345.81451601
0.32047636,400.43424363
0.32848661,450.27619605
0.33649687,483.41986648
0.34450713,507.88109192
0.35251738,530.75546188
0.36052764,553.29295736
0.36853790,575.51858878
0.37654815,588.26757420
0.38455841,589.91897080
0.39256866,587.81385907
0.40057892,564.03973187
0.40858918,537.07799542
0.41659943,515.29317423
0.42460969,502.34509763
0.43261995,499.12242330
0.44063020,504.83185037
0.44864046,519.05703965
0.45665072,542.20278845
0.46466097,574.15700397
0.47267123,613.05785493
0.48068148,656.10084015
0.48869174,701.00455886
0.49670200,746.43559251
0.50471225,791.98346987
0.51272251,837.79662739
0.52073277,885.21810633
0.52874302,952.23762647
