mtu_length,0.00000
0.05300000,0.00000000
0.05733333,570.48623813
0.06166667,702.89198296
0.06600000,856.53959061
0.07033333,1032.33552824
0.07466667,1230.56153867
0.07900000,1450.72700680
0.08333333,1691.15926208
0.08766667,1949.01487293
0.09200000,2220.81507130
0.09633333,2502.13114889
0.10066667,2787.65031534
0.10500000,3071.29350491
0.10933333,3346.38287375
0.11366667,3605.85440818
0.11800000,3842.51164383
0.12233333,4049.31248219
0.12666667,4219.67937850
0.13100000,4347.81978710
0.13533333,4429.04020468
0.13966667,4460.03352535
0.14400000,4453.38440145
0.14833333,4404.72484446
0.15266667,4319.43191118
0.15700000,4208.46184607
0.16133333,4088.22090873
0.16566667,3982.16169887
0.17000000,3923.03594746
0.17433333,3955.92374580
0.17866667,4141.89942675
0.18300000,4561.59560933
0.18733333,5316.92723480
0.19166667,6528.18456350
0.19600000,8323.73601978
0.20033333,10822.21068907
0.20466667,14112.03011406
0.20900000,18236.71766356
0.21333333,23192.19414454
0.21766667,28935.49431123
0.22200000,35399.07999817
