mtu_length,0.00000
0.05300000,0.00000000
0.06166667,7.43172176
0.07033333,10.92260989
0.07900000,15.32111181
0.08766667,20.51295639
0.09633333,26.21705824
0.10500000,31.98795550
0.11366667,37.26000713
0.12233333,41.43202090
0.13100000,43.97715570
0.13966667,50.78861297
0.14833333,97.28037531
0.15700000,203.27932840
0.16566667,445.76331691
0.17433333,997.49112869
0.18300000,2236.94531912
0.19166667,4822.85459781
0.20033333,9649.02649101
0.20900000,17461.66114412
0.21766667,28425.23396191
0.22633333,42159.95668250
0.23500000,58089.24911317
0.24366667,75684.38269886
0.25233333,94536.26120055
0.26100000,114346.50408165
0.26966667,134900.20736684
0.27833333,156041.47326504
0.28700000,177655.48612945
0.29566667,199656.17667855
0.30433333,221977.86095637
0.31300000,244569.55158295
0.32166667,267391.04039366
0.33033333,290410.15916433
0.33900000,313600.83250177
0.34766667,336941.67111617
0.35633333,360414.93946954
0.36500000,384005.78690039
0.37366667,407701.66701620
0.38233333,431491.89357965
0.39100000,455367.29673007
