mtu_length,0.00000
0.10200000,0.00000000
0.11215385,1290.88428737
0.12230769,2086.88766604
0.13246154,2969.04511564
0.14261538,4005.27684376
0.15276923,5156.72968511
0.16292308,6351.52742277
0.17307692,7491.79878807
0.18323077,8464.58483095
0.19338462,9156.62234164
0.20353846,9472.58215394
0.21369231,9355.45581173
0.22384615,8804.53252425
0.23400000,7881.08635540
0.24415385,6699.63152877
0.25430769,5401.75058650
0.26446154,4125.26799404
0.27461538,2984.25252654
0.28476923,2059.82654174
0.29492308,1342.01343957
0.30507692,818.38644883
0.31523077,481.77415271
0.32538462,285.77798718
0.33553846,176.94099705
0.34569231,115.88288884
0.35584615,80.13592238
0.36600000,58.08472420
0.37615385,43.77736696
0.38630769,34.06863948
0.39646154,27.22141870
0.40661538,22.23110088
0.41676923,18.49098871
0.42692308,15.62004944
0.43707692,13.37048935
0.44723077,11.57611886
0.45738462,10.12239837
0.46753846,8.92845653
0.47769231,7.93595446
0.48784615,7.10199341
0.49800000,6.39448175
