mtu_length,0.00000
0.10200000,0.00000000
0.11215385,1305.81163352
0.12230769,2110.13736012
0.13246154,3001.90221075
0.14261538,4049.31740822
0.15276923,5213.01131998
0.16292308,6420.18240521
0.17307692,7571.76419669
0.18323077,8553.51836434
0.19338462,9251.05223229
0.20353846,9568.55289479
0.21369231,9450.48548674
0.22384615,8897.95538845
0.23400000,7978.19133924
0.24415385,6819.25863288
0.25430769,5593.19204665
0.26446154,4506.00932842
0.27461538,3826.55647849
0.28476923,3993.76299877
0.29492308,5807.52521890
0.30507692,10519.40993655
0.31523077,19392.19186517
0.32538462,32875.60563357
0.33553846,50454.46401317
0.34569231,71224.78139548
0.35584615,94357.58748624
0.36600000,119229.34459174
0.37615385,145399.60170911
0.38630769,172560.10865803
0.39646154,200492.55245924
0.40661538,229039.27495605
0.41676923,258083.96881563
0.42692308,287539.03257984
0.43707692,317337.20037871
0.44723077,347425.90618769
0.45738462,377763.41533640
0.46753846,408316.11718651
0.47769231,439056.59468917
0.48784615,469962.22350244
0.49800000,501014.13869388
