mtu_length,0.00000
0.23800000,0.00000000
0.24497436,154.70951927
0.25194872,343.29174854
0.25892308,517.19635683
0.26589744,712.19356899
0.27287179,932.31553205
0.27984615,1169.36485082
0.28682051,1411.55293000
0.29379487,1643.30547824
0.30076923,1846.06430400
0.30774359,1997.45520890
0.31471795,2060.35362831
0.32169231,2023.36110247
0.32866667,1874.33721153
0.33564103,1616.11159672
0.34261538,1284.05910737
0.34958974,928.28371750
0.35656410,636.37528742
0.36353846,434.44900262
0.37051282,304.58389812
0.37748718,221.60222791
0.38446154,167.23465553
0.39143590,130.34272033
0.39841026,104.40307605
0.40538462,85.56057439
0.41235897,71.47501204
0.41933333,60.67966222
0.42630769,52.22540220
0.43328205,45.47934939
0.44025641,40.00777603
0.44723077,35.50600288
0.45420513,31.75520003
0.46117949,28.59503410
0.46815385,25.90590963
0.47512821,23.59716507
0.48210256,21.59906471
0.48907692,19.85725387
0.49605128,18.32885357
0.50302564,16.97966482
0.51000000,nan
