mtu_length,0.00000
0.34600000,0.00000000
0.35042951,1.98588984
0.35485901,3.38289127
0.35928852,4.54982754
0.36371802,5.72442471
0.36814753,6.98299488
0.37257703,8.34361978
0.37700654,9.80020563
0.38143604,11.33274950
0.38586555,12.91103548
0.39029505,14.49662725
0.39472456,16.04462432
0.39915406,17.50567002
0.40358357,18.82835535
0.40801307,19.96200282
0.41244258,20.85971301
0.41687208,21.48148068
0.42130159,21.79713270
0.42573109,21.87947688
0.43016060,21.79308086
0.43459010,21.56549274
0.43901961,21.34359834
0.44344911,21.36671749
0.44787862,22.00790269
0.45230812,23.82735753
0.45673763,27.63234573
0.46116713,34.53933483
0.46559664,46.05546094
0.47002614,64.22796415
0.47445565,91.91530091
0.47888515,133.21225676
0.48331466,194.06025211
0.48774416,283.10899190
0.49217367,412.94674813
0.49660317,601.87542283
0.50103268,872.16229516
0.50546218,1220.69233356
0.50989169,1643.29842976
0.51432119,2133.95403373
0.51875070,2684.42621724
