mtu_length,0.00000
0.24400000,0.00000000
0.24851282,0.00000000
0.25302564,421.25953970
0.25753846,809.04118183
0.26205128,1306.25765969
0.26656410,1893.37615901
0.27107692,2554.07325022
0.27558974,3255.71249248
0.28010256,3961.92547967
0.28461538,4661.55286324
0.28912821,5337.77827355
0.29364103,5967.21998590
0.29815385,6518.05829772
0.30266667,6946.30555486
0.30717949,7191.13353791
0.31169231,7223.43510386
0.31620513,6999.09235307
0.32071795,6681.93811596
0.32523077,6702.11652372
0.32974359,7320.19624212
0.33425641,8442.00396291
0.33876923,9902.30018557
0.34328205,11585.21690496
0.34779487,13419.83898830
0.35230769,15362.43650626
0.35682051,17384.96639661
0.36133333,19468.66478606
0.36584615,21600.48136758
0.37035897,23771.02959627
0.37487179,25973.36086482
0.37938462,28202.20274487
0.38389744,30453.46868339
0.38841026,32723.93237486
0.39292308,35011.00537655
0.39743590,37312.58145571
0.40194872,39626.92518289
0.40646154,41952.59067712
0.41097436,nan
0.41548718,nan
0.42000000,nan
