mtu_length,0.00000
0.38700000,0.00000000
0.39002564,0.00000000
0.39305128,0.00000000
0.39607692,0.00000000
0.39910256,0.00221841
0.40212821,0.42722999
0.40515385,2.46619843
0.40817949,5.09079471
0.41120513,7.93297386
0.41423077,10.90064530
0.41725641,13.94822912
0.42028205,17.04417201
0.42330769,20.14105499
0.42633333,23.04851329
0.42935897,25.03123148
0.43238462,26.37681098
0.43541026,27.61128214
0.43843590,28.82392247
0.44146154,30.01994312
0.44448718,30.69780665
0.44751282,30.74062782
0.45053846,30.30968541
0.45356410,28.74293669
0.45658974,35.70430017
0.45961538,66.20048565
0.46264103,123.13234029
0.46566667,223.53740387
0.46869231,366.17863756
0.47171795,543.53160651
0.47474359,749.04473442
0.47776923,993.78875818
0.48079487,1268.47378433
0.48382051,1569.93299314
0.48684615,1904.50595025
0.48987179,2262.00390831
0.49289744,2625.39372014
0.49592308,2991.07818756
0.49894872,3357.32295216
0.50197436,3723.64823785
0.50500000,4090.04350840
