mtu_length,0.00000
0.24720046,0.00000000
0.25709796,0.00000000
0.26699546,0.00928815
0.27689295,0.87116030
0.28679045,11.46640132
0.29668795,37.51928396
0.30658544,71.85102928
0.31648294,111.58243633
0.32638044,155.39359134
0.33627793,202.45983785
0.34617543,251.66708449
0.35607293,302.46033514
0.36597042,354.33008054
0.37586792,405.19825061
0.38576542,445.71737680
0.39566291,472.59213177
0.40556041,496.03506528
0.41545791,518.70535733
0.42535540,541.16226891
0.43525290,562.47299556
0.44515039,568.19410672
0.45504789,568.86675466
0.46494539,550.40387404
0.47484288,513.63711463
0.48474038,476.26586839
0.49463788,435.28288152
0.50453537,392.09723238
0.51443287,350.17108513
0.52433037,311.76663245
0.53422786,275.47067364
0.54412536,240.59033507
0.55402286,207.48125278
0.56392035,175.70455150
0.57381785,145.35749774
0.58371535,115.90106808
0.59361284,86.73838148
0.60351034,57.65845011
0.61340784,28.89763531
0.62330533,3.35700380
0.63320283,-0.00000000
