mtu_length,0.00000
0.38400000,0.00000000
0.38661538,0.00000000
0.38923077,0.00000000
0.39184615,0.00000000
0.39446154,170.30158692
0.39707692,240.99017088
0.39969231,324.80383124
0.40230769,421.90142921
0.40492308,531.99548828
0.40753846,654.47650173
0.41015385,788.58578523
0.41276923,933.58907056
0.41538462,1088.90147260
0.41800000,1254.13186431
0.42061538,1429.04478349
0.42323077,1613.02534642
0.42584615,1800.70478666
0.42846154,1990.41999179
0.43107692,2181.84769724
0.43369231,2374.49029925
0.43630769,2567.69516640
0.43892308,2760.66720509
0.44153846,2952.47253959
0.44415385,3142.03260807
0.44676923,3328.10771713
0.44938462,3509.26847590
0.45200000,3683.85236272
0.45461538,3849.90087147
0.45723077,4005.06981068
0.45984615,4146.50133698
0.46246154,4270.63828830
0.46507692,4372.95166279
0.46769231,4447.53030776
0.47030769,4486.96385814
0.47292308,4495.79728162
0.47553846,4459.00343454
0.47815385,4373.43950018
0.48076923,4248.71496231
0.48338462,4118.88209133
0.48600000,4036.95059104
