mtu_length,0.00000
0.23800000,0.00000000
0.24148718,62.56980289
0.24497436,157.70450204
0.24846154,257.58684488
0.25194872,348.29390906
0.25543590,435.06407187
0.25892308,524.33909793
0.26241026,619.47161575
0.26589744,721.77596184
0.26938462,830.47879632
0.27287179,944.55605428
0.27635897,1062.95710006
0.27984615,1184.30012352
0.28333333,1306.93381427
0.28682051,1428.97473842
0.29030769,1548.33331590
0.29379487,1662.73503769
0.29728205,1769.74109868
0.30076923,1866.77319112
0.30425641,1951.14753198
0.30774359,2020.12486953
0.31123077,2070.98510799
0.31471795,2101.13570392
0.31820513,2109.78590125
0.32169231,2100.82199695
0.32517949,2071.42714153
0.32866667,2024.91627945
0.33215385,1967.76007808
0.33564103,1910.43668360
0.33912821,1867.88459099
0.34261538,1858.93442190
0.34610256,1904.11968257
0.34958974,2021.98314000
0.35307692,2225.25921240
0.35656410,2518.86679605
0.36005128,2900.52639495
0.36353846,3363.10474313
0.36702564,3897.19536537
0.37051282,4493.02165440
0.37400000,5141.50183879
