mtu_length,0.00000
0.36887525,0.00000000
0.37242909,0.00000000
0.37598294,0.00000000
0.37953678,0.04652701
0.38309063,2.81342543
0.38664448,17.82660204
0.39019832,41.04317845
0.39375217,68.37698213
0.39730601,98.84153905
0.40085986,131.33675919
0.40441371,166.86696042
0.40796755,204.51397980
0.41152140,243.48582790
0.41507525,283.63361037
0.41862909,325.18897776
0.42218294,367.95077740
0.42573678,410.40086143
0.42929063,448.14625210
0.43284448,475.26132885
0.43639832,497.58275650
0.43995217,518.79257210
0.44350601,539.80657605
0.44705986,558.65745383
0.45061371,572.20637981
0.45416755,569.44424297
0.45772140,558.95734687
0.46127525,520.41982134
0.46482909,464.10550526
0.46838294,403.24062655
0.47193678,345.86417331
0.47549063,297.70935981
0.47904448,258.29544630
0.48259832,224.98995195
0.48615217,196.01712962
0.48970601,170.18271560
0.49325986,146.91925999
0.49681371,126.69948176
0.50036755,108.46258815
0.50392140,91.22242055
0.50747525,74.37993940
