mtu_length,0.00000
0.44075000,0.00000000
0.44552692,0.00000000
0.45030385,0.00000000
0.45508077,0.00000000
0.45985769,0.00000000
0.46463462,0.01734747
0.46941154,5.32849825
0.47418846,24.75789966
0.47896538,48.64932029
0.48374231,74.45204205
0.48851923,101.62038295
0.49329615,130.53366759
0.49807308,160.15957363
0.50285000,190.27306736
0.50762692,221.11603204
0.51240385,252.76575776
0.51718077,284.25259784
0.52195769,313.34900796
0.52673462,334.32417921
0.53151154,349.75256637
0.53628846,364.08919278
0.54106538,378.22115621
0.54584231,392.44713706
0.55061923,405.16251641
0.55539615,403.23187230
0.56017308,396.32153288
0.56495000,367.60179689
0.56972692,321.74333207
0.57450385,274.85671391
0.57928077,229.61516087
0.58405769,193.80317238
0.58883462,166.80558486
0.59361154,145.11267570
0.59838846,126.54853451
0.60316538,110.31550957
0.60794231,97.09761968
0.61271923,85.71997136
0.61749615,75.17379846
0.62227308,64.85266064
0.62705000,54.54390229
