mtu_length,0.00000
0.34600000,0.00000000
0.34989744,48.80627697
0.35379487,128.18785673
0.35769231,222.56716228
0.36158974,313.52097505
0.36548718,399.17599157
0.36938462,485.17767644
0.37328205,575.72594035
0.37717949,672.89175294
0.38107692,777.10727524
0.38497436,886.93435164
0.38887179,1001.52570886
0.39276923,1119.82993915
0.39666667,1240.53920638
0.40056410,1362.13071428
0.40446154,1482.88837322
0.40835897,1600.91339709
0.41225641,1714.12850016
0.41615385,1820.27926590
0.42005128,1916.93666565
0.42394872,2001.48326819
0.42784615,2071.05292837
0.43174359,2122.85367898
0.43564103,2153.97015143
0.43953846,2161.60450286
0.44343590,2143.33428628
0.44733333,2097.14855016
0.45123077,nan
0.45512821,1918.46780029
0.45902564,1788.48521477
0.46292308,1636.17199147
0.46682051,1467.36875681
0.47071795,1289.18947397
0.47461538,1109.28045131
0.47851282,935.10980798
0.48241026,773.46660392
0.48630769,630.06051423
0.49020513,508.76913274
0.49410256,409.94921782
0.49800000,327.59129231
