mtu_length,0.00000
0.04840000,0.00000000
0.05240513,4.89552362
0.05641026,15.11988080
0.06041538,35.05978529
0.06442051,66.35265813
0.06842564,108.46950573
0.07243077,159.83067494
0.07643590,218.77110406
0.08044103,283.92652550
0.08444615,353.72388126
0.08845128,426.95066354
0.09245641,502.30649858
0.09646154,575.95045010
0.10046667,632.92970330
0.10447179,672.96418920
0.10847692,708.41224671
0.11248205,739.77144766
0.11648718,773.62919814
0.12049231,804.75652324
0.12449744,812.57036060
0.12850256,812.75215441
0.13250769,790.00331458
0.13651282,744.10416105
0.14051795,694.16000256
0.14452308,643.63035896
0.14852821,592.78134620
0.15253333,541.73130832
0.15653846,490.73807727
0.16054359,440.09762001
0.16454872,389.83356382
0.16855385,340.03543716
0.17255897,290.62165403
0.17656410,241.33696077
0.18056923,192.01893900
0.18457436,142.61690256
0.18857949,93.24437608
0.19258462,44.36671155
0.19658974,2.75101973
0.20059487,0.00000000
0.20460000,0.00000000
