mtu_length,0.00000
0.34900000,0.00000000
0.35253846,0.00000000
0.35607692,181.29657706
0.35961538,318.12467998
0.36315385,475.31544270
0.36669231,646.28261296
0.37023077,827.28880412
0.37376923,1016.97747131
0.37730769,1215.33529115
0.38084615,1422.47520916
0.38438462,1635.39104510
0.38792308,1852.75395205
0.39146154,2073.54375503
0.39500000,2296.12790611
0.39853846,2518.35609223
0.40207692,2737.62928898
0.40561538,2950.94558175
0.40915385,3154.92779555
0.41269231,3345.83901286
0.41623077,3519.59307645
0.41976923,3671.76911128
0.42330769,3797.64250237
0.42684615,3892.25009281
0.43038462,3950.51465967
0.43392308,3971.25618588
0.43746154,3954.28999354
0.44100000,3893.94446745
0.44453846,3791.34198655
0.44807692,3651.40888152
0.45161538,3483.95762145
0.45515385,3304.25273351
0.45869231,3132.54842169
0.46223077,2992.30869110
0.46576923,2907.35011917
0.46930769,2898.69277211
0.47284615,2982.07302549
0.47638462,3166.75078687
0.47992308,3455.68220868
0.48346154,3846.67128400
0.48700000,4333.94274155
