mtu_length,0.00000
0.28135000,0.00000000
0.28360641,0.00000000
0.28586282,195.74558238
0.28811923,327.95797238
0.29037564,485.50429607
0.29263205,671.28233718
0.29488846,885.78203755
0.29714487,1123.94640911
0.29940128,1385.20287420
0.30165769,1675.18675627
0.30391410,1988.92437091
0.30617051,2320.61517589
0.30842692,2666.92520427
0.31068333,3026.31271264
0.31293974,3398.11418962
0.31519615,3775.94927119
0.31745256,4127.09594758
0.31970897,4407.52520225
0.32196538,4647.20524850
0.32422179,4873.44020338
0.32647821,5094.12071878
0.32873462,5311.99639154
0.33099103,5526.73106717
0.33324744,5701.90369056
0.33550385,5754.33157843
0.33776026,5771.38726558
0.34001667,5629.14202508
0.34227308,5337.39048963
0.34452949,5044.28515679
0.34678590,4813.17778221
0.34904231,4679.23834649
0.35129872,4640.89229203
0.35355513,4680.73882585
0.35581154,4786.92837195
0.35806795,4955.17824917
0.36032436,5181.56478240
0.36258077,5456.66752581
0.36483718,5766.67246369
0.36709359,6098.27060349
0.36935000,6441.60055501
