mtu_length,0.00000
0.24046103,0.00000000
0.24396359,0.00000000
0.24746615,0.00000000
0.25096872,0.00000000
0.25447128,0.01992199
0.25797385,0.42239001
0.26147641,1.28271767
0.26497898,2.29803549
0.26848154,3.39800858
0.27198410,4.55188901
0.27548667,5.74155170
0.27898923,6.95216311
0.28249180,8.15757543
0.28599436,9.23361365
0.28949692,9.91172786
0.29299949,10.42749902
0.29650205,10.91495995
0.30000462,11.39617839
0.30350718,11.86303534
0.30700974,12.03420173
0.31051231,12.04511634
0.31401487,11.77327483
0.31751744,11.11837241
0.32102000,13.84572909
0.32452256,25.20187252
0.32802513,40.92547797
0.33152769,67.51675078
0.33503026,110.31530289
0.33853282,170.60166583
0.34203539,245.57565346
0.34553795,335.67372826
0.34904051,441.52342826
0.35254308,561.59593206
0.35604564,696.10959341
0.35954821,843.65007109
0.36305077,996.68202185
0.36655333,1151.82803088
0.37005590,1307.54801055
0.37355846,1463.35104104
0.37706103,1619.21951881
