mtu_length,0.00000
0.23800000,0.00000000
0.24148718,60.83506121
0.24497436,154.70951927
0.24846154,253.57167632
0.25194872,343.29174854
0.25543590,429.02820364
0.25892308,517.19635683
0.26241026,611.14438320
0.26589744,712.19356899
0.26938462,819.58513495
0.27287179,932.31553205
0.27635897,1049.35956565
0.27984615,1169.36485082
0.28333333,1290.71243287
0.28682051,1411.55293000
0.29030769,1529.83109531
0.29379487,1643.30547824
0.29728205,1749.56743187
0.30076923,1846.06430400
0.30425641,1930.13199235
0.30774359,1997.45520890
0.31123077,2040.84665859
0.31471795,2060.35362831
0.31820513,2053.84056951
0.32169231,2023.36110247
0.32517949,1963.58178485
0.32866667,1874.33721153
0.33215385,1757.26378642
0.33564103,1616.11159672
0.33912821,1456.44952258
0.34261538,1284.05910737
0.34610256,1102.92253982
0.34958974,928.28371750
0.35307692,771.15518253
0.35656410,636.37528742
0.36005128,524.77935632
0.36353846,434.44900262
0.36702564,362.18720170
0.37051282,304.58389812
0.37400000,258.56886045
