mtu_length,0.00000
0.13179936,0.00000000
0.13734808,0.00000000
0.14289680,0.00000000
0.14844552,0.00000000
0.15399424,0.00000000
0.15954295,0.04777150
0.16509167,0.62013686
0.17064039,1.44912819
0.17618911,2.33455007
0.18173782,3.24816120
0.18728654,4.17856641
0.19283526,5.11799059
0.19838398,6.05219488
0.20393270,6.91341553
0.20948141,7.47206162
0.21503013,7.86113658
0.22057885,9.43254915
0.22612757,18.66755874
0.23167629,29.22767111
0.23722500,43.22961944
0.24277372,64.31305342
0.24832244,96.04830071
0.25387116,139.80849796
0.25941988,194.96766999
0.26496859,261.55283894
0.27051731,339.83688639
0.27606603,430.23344402
0.28161475,532.57408652
0.28716347,644.31472342
0.29271218,760.88478036
0.29826090,879.46136943
0.30380962,998.51150011
0.30935834,1117.62382978
0.31490706,1236.78725198
0.32045577,1355.99639859
0.32600449,1475.24672666
0.33155321,1594.53459430
0.33710193,1713.85795535
0.34265065,1833.22256833
0.34819936,1952.79124177
