mtu_length,0.00000
0.34600000,0.00000000
0.34989744,50.58794863
0.35379487,131.27079075
0.35769231,226.70293075
0.36158974,318.67318661
0.36548718,405.39125604
0.36938462,492.53034558
0.37328205,584.29535411
0.37717949,682.75053911
0.38107692,788.31360824
0.38497436,899.52591764
0.38887179,1015.51469813
0.39276923,1135.19894771
0.39666667,1257.23814535
0.40056410,1380.07490410
0.40446154,1501.95801221
0.40835897,1620.95456388
0.41225641,1734.95578869
0.41615385,1841.68006547
0.42005128,1938.67699427
0.42394872,2023.33719596
0.42784615,2092.91525977
0.43174359,2144.57560408
0.43564103,2175.47533142
0.43953846,2182.93235441
0.44343590,2164.70024174
0.44733333,2119.02734212
0.45123077,nan
0.45512821,1944.42493669
0.45902564,1819.21326056
0.46292308,1674.62543615
0.46682051,1517.67600282
0.47071795,1357.02778587
0.47461538,1202.41909895
0.47851282,1064.19600861
0.48241026,953.14241157
0.48630769,880.52746502
0.49020513,857.96466853
0.49410256,896.56662692
0.49800000,1005.26809695
